Date,Transaction ID,Branch,City,Product,SKU,Category,Qty,Unit Price SAR,Total SAR,Cost SAR,Payment Method
2026-01-05,TX-B2_poor_baqala-d00-000001,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-01-06,TX-B2_poor_baqala-d00-000002,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-01-07,TX-B2_poor_baqala-d00-000003,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-01-08,TX-B2_poor_baqala-d00-000004,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-01-09,TX-B2_poor_baqala-d00-000005,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-01-10,TX-B2_poor_baqala-d00-000006,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-01-11,TX-B2_poor_baqala-d00-000007,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-01-12,TX-B2_poor_baqala-d00-000008,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-01-13,TX-B2_poor_baqala-d00-000009,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-01-13,TX-B2_poor_baqala-d00-000010,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-01-14,TX-B2_poor_baqala-d00-000011,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-01-15,TX-B2_poor_baqala-d00-000012,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-01-16,TX-B2_poor_baqala-d00-000013,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-01-17,TX-B2_poor_baqala-d00-000014,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-01-18,TX-B2_poor_baqala-d00-000015,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-01-19,TX-B2_poor_baqala-d00-000016,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-01-19,TX-B2_poor_baqala-d00-000017,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-01-20,TX-B2_poor_baqala-d00-000018,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-01-21,TX-B2_poor_baqala-d00-000019,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-01-22,TX-B2_poor_baqala-d00-000020,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-01-23,TX-B2_poor_baqala-d00-000021,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-01-24,TX-B2_poor_baqala-d00-000022,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-01-24,TX-B2_poor_baqala-d00-000023,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-01-25,TX-B2_poor_baqala-d00-000024,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-01-26,TX-B2_poor_baqala-d00-000025,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-01-27,TX-B2_poor_baqala-d00-000026,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-01-27,TX-B2_poor_baqala-d00-000027,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-01-28,TX-B2_poor_baqala-d00-000028,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-01-29,TX-B2_poor_baqala-d00-000029,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-01-30,TX-B2_poor_baqala-d00-000030,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-01-31,TX-B2_poor_baqala-d00-000031,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-02-01,TX-B2_poor_baqala-d00-000032,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-02-02,TX-B2_poor_baqala-d00-000033,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-02-02,TX-B2_poor_baqala-d00-000034,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-02-03,TX-B2_poor_baqala-d00-000035,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-02-04,TX-B2_poor_baqala-d00-000036,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-02-05,TX-B2_poor_baqala-d00-000037,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-02-06,TX-B2_poor_baqala-d00-000038,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-02-07,TX-B2_poor_baqala-d00-000039,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-02-08,TX-B2_poor_baqala-d00-000040,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-02-09,TX-B2_poor_baqala-d00-000041,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-02-10,TX-B2_poor_baqala-d00-000042,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-02-11,TX-B2_poor_baqala-d00-000043,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-02-12,TX-B2_poor_baqala-d00-000044,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-02-12,TX-B2_poor_baqala-d00-000045,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-02-13,TX-B2_poor_baqala-d00-000046,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-02-14,TX-B2_poor_baqala-d00-000047,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-02-15,TX-B2_poor_baqala-d00-000048,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-02-16,TX-B2_poor_baqala-d00-000049,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-02-17,TX-B2_poor_baqala-d00-000050,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-02-18,TX-B2_poor_baqala-d00-000051,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-02-19,TX-B2_poor_baqala-d00-000052,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-02-20,TX-B2_poor_baqala-d00-000053,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-02-21,TX-B2_poor_baqala-d00-000054,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-02-22,TX-B2_poor_baqala-d00-000055,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-02-23,TX-B2_poor_baqala-d00-000056,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-02-24,TX-B2_poor_baqala-d00-000057,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-02-25,TX-B2_poor_baqala-d00-000058,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-02-26,TX-B2_poor_baqala-d00-000059,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-02-27,TX-B2_poor_baqala-d00-000060,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-02-28,TX-B2_poor_baqala-d00-000061,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-03-01,TX-B2_poor_baqala-d00-000062,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-03-02,TX-B2_poor_baqala-d00-000063,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-03-03,TX-B2_poor_baqala-d00-000064,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-03-04,TX-B2_poor_baqala-d00-000065,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-03-06,TX-B2_poor_baqala-d00-000066,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-03-06,TX-B2_poor_baqala-d00-000067,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-03-07,TX-B2_poor_baqala-d00-000068,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-03-08,TX-B2_poor_baqala-d00-000069,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-03-09,TX-B2_poor_baqala-d00-000070,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-03-10,TX-B2_poor_baqala-d00-000071,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-03-10,TX-B2_poor_baqala-d00-000072,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-03-11,TX-B2_poor_baqala-d00-000073,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-03-11,TX-B2_poor_baqala-d00-000074,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-03-12,TX-B2_poor_baqala-d00-000075,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-03-13,TX-B2_poor_baqala-d00-000076,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-03-14,TX-B2_poor_baqala-d00-000077,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-03-15,TX-B2_poor_baqala-d00-000078,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-03-16,TX-B2_poor_baqala-d00-000079,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-03-17,TX-B2_poor_baqala-d00-000080,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-03-18,TX-B2_poor_baqala-d00-000081,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-03-19,TX-B2_poor_baqala-d00-000082,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-03-20,TX-B2_poor_baqala-d00-000083,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-03-21,TX-B2_poor_baqala-d00-000084,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-03-22,TX-B2_poor_baqala-d00-000085,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-03-23,TX-B2_poor_baqala-d00-000086,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-03-24,TX-B2_poor_baqala-d00-000087,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-03-25,TX-B2_poor_baqala-d00-000088,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-03-26,TX-B2_poor_baqala-d00-000089,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-03-27,TX-B2_poor_baqala-d00-000090,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-03-28,TX-B2_poor_baqala-d00-000091,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-03-29,TX-B2_poor_baqala-d00-000092,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-03-30,TX-B2_poor_baqala-d00-000093,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-03-31,TX-B2_poor_baqala-d00-000094,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-04-01,TX-B2_poor_baqala-d00-000095,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-04-02,TX-B2_poor_baqala-d00-000096,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-04-03,TX-B2_poor_baqala-d00-000097,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-04-04,TX-B2_poor_baqala-d00-000098,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-04-05,TX-B2_poor_baqala-d00-000099,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-04-06,TX-B2_poor_baqala-d00-000100,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-04-07,TX-B2_poor_baqala-d00-000101,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-04-07,TX-B2_poor_baqala-d00-000102,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-04-09,TX-B2_poor_baqala-d00-000103,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-04-10,TX-B2_poor_baqala-d00-000104,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-04-11,TX-B2_poor_baqala-d00-000105,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-04-11,TX-B2_poor_baqala-d00-000106,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-04-12,TX-B2_poor_baqala-d00-000107,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-04-13,TX-B2_poor_baqala-d00-000108,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-04-14,TX-B2_poor_baqala-d00-000109,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-04-14,TX-B2_poor_baqala-d00-000110,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-04-15,TX-B2_poor_baqala-d00-000111,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-04-16,TX-B2_poor_baqala-d00-000112,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-04-17,TX-B2_poor_baqala-d00-000113,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-04-18,TX-B2_poor_baqala-d00-000114,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-04-18,TX-B2_poor_baqala-d00-000115,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-04-19,TX-B2_poor_baqala-d00-000116,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-04-20,TX-B2_poor_baqala-d00-000117,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,card
2026-04-21,TX-B2_poor_baqala-d00-000118,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-04-22,TX-B2_poor_baqala-d00-000119,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-04-23,TX-B2_poor_baqala-d00-000120,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-04-24,TX-B2_poor_baqala-d00-000121,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-04-24,TX-B2_poor_baqala-d00-000122,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,mada
2026-04-25,TX-B2_poor_baqala-d00-000123,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
2026-04-26,TX-B2_poor_baqala-d00-000124,Riyadh - Souq,Riyadh,Plastic Organizer Set,DED-PLS-01,Household,1,24.0,24.0,14.0,cash
