Date,Transaction ID,Branch,City,Product,SKU,Category,Qty,Unit Price SAR,Total SAR,Cost SAR,Payment Method
2026-08-28,TX-B5_cash_constrained_restaurant-d07-000001,Khobar - Main Kitchen,Khobar,Saffron 10g Premium,STR-SAF-01,Ingredients,1,0.0,0.0,180.0,mada
2026-08-29,TX-B5_cash_constrained_restaurant-d07-000002,Khobar - Main Kitchen,Khobar,Saffron 10g Premium,STR-SAF-01,Ingredients,1,0.0,0.0,180.0,mada
2026-09-01,TX-B5_cash_constrained_restaurant-d07-000003,Khobar - Main Kitchen,Khobar,Saffron 10g Premium,STR-SAF-01,Ingredients,1,0.0,0.0,180.0,mada
2026-09-02,TX-B5_cash_constrained_restaurant-d07-000004,Khobar - Main Kitchen,Khobar,Saffron 10g Premium,STR-SAF-01,Ingredients,1,0.0,0.0,180.0,mada
2026-08-27,TX-B5_cash_constrained_restaurant-d07-000005,Khobar - Main Kitchen,Khobar,Extra Virgin Olive Oil 5L,STR-OLV-02,Ingredients,1,0.0,0.0,95.0,card
2026-08-27,TX-B5_cash_constrained_restaurant-d07-000006,Khobar - Main Kitchen,Khobar,Extra Virgin Olive Oil 5L,STR-OLV-02,Ingredients,1,0.0,0.0,95.0,cash
2026-08-28,TX-B5_cash_constrained_restaurant-d07-000007,Khobar - Main Kitchen,Khobar,Extra Virgin Olive Oil 5L,STR-OLV-02,Ingredients,1,0.0,0.0,95.0,card
2026-08-28,TX-B5_cash_constrained_restaurant-d07-000008,Khobar - Main Kitchen,Khobar,Extra Virgin Olive Oil 5L,STR-OLV-02,Ingredients,1,0.0,0.0,95.0,card
2026-08-29,TX-B5_cash_constrained_restaurant-d07-000009,Khobar - Main Kitchen,Khobar,Extra Virgin Olive Oil 5L,STR-OLV-02,Ingredients,1,0.0,0.0,95.0,mada
2026-08-29,TX-B5_cash_constrained_restaurant-d07-000010,Khobar - Main Kitchen,Khobar,Extra Virgin Olive Oil 5L,STR-OLV-02,Ingredients,1,0.0,0.0,95.0,mada
2026-08-30,TX-B5_cash_constrained_restaurant-d07-000011,Khobar - Main Kitchen,Khobar,Extra Virgin Olive Oil 5L,STR-OLV-02,Ingredients,1,0.0,0.0,95.0,card
2026-08-31,TX-B5_cash_constrained_restaurant-d07-000012,Khobar - Main Kitchen,Khobar,Extra Virgin Olive Oil 5L,STR-OLV-02,Ingredients,1,0.0,0.0,95.0,card
2026-09-01,TX-B5_cash_constrained_restaurant-d07-000013,Khobar - Main Kitchen,Khobar,Extra Virgin Olive Oil 5L,STR-OLV-02,Ingredients,1,0.0,0.0,95.0,card
2026-09-02,TX-B5_cash_constrained_restaurant-d07-000014,Khobar - Main Kitchen,Khobar,Extra Virgin Olive Oil 5L,STR-OLV-02,Ingredients,1,0.0,0.0,95.0,cash
2026-08-27,TX-B5_cash_constrained_restaurant-d07-000015,Khobar - Main Kitchen,Khobar,Tomato Puree Catering Pack,ING-TOM-03,Ingredients,1,0.0,0.0,48.0,mada
2026-08-27,TX-B5_cash_constrained_restaurant-d07-000016,Khobar - Main Kitchen,Khobar,Tomato Puree Catering Pack,ING-TOM-03,Ingredients,1,0.0,0.0,48.0,cash
2026-08-28,TX-B5_cash_constrained_restaurant-d07-000017,Khobar - Main Kitchen,Khobar,Tomato Puree Catering Pack,ING-TOM-03,Ingredients,1,0.0,0.0,48.0,mada
2026-08-28,TX-B5_cash_constrained_restaurant-d07-000018,Khobar - Main Kitchen,Khobar,Tomato Puree Catering Pack,ING-TOM-03,Ingredients,1,0.0,0.0,48.0,mada
2026-08-29,TX-B5_cash_constrained_restaurant-d07-000019,Khobar - Main Kitchen,Khobar,Tomato Puree Catering Pack,ING-TOM-03,Ingredients,1,0.0,0.0,48.0,card
2026-08-29,TX-B5_cash_constrained_restaurant-d07-000020,Khobar - Main Kitchen,Khobar,Tomato Puree Catering Pack,ING-TOM-03,Ingredients,1,0.0,0.0,48.0,mada
2026-08-29,TX-B5_cash_constrained_restaurant-d07-000021,Khobar - Main Kitchen,Khobar,Tomato Puree Catering Pack,ING-TOM-03,Ingredients,1,0.0,0.0,48.0,card
2026-08-30,TX-B5_cash_constrained_restaurant-d07-000022,Khobar - Main Kitchen,Khobar,Tomato Puree Catering Pack,ING-TOM-03,Ingredients,1,0.0,0.0,48.0,mada
